locus_tag	ftype	length_bp	gene	EC_number	COG	product
Natronincolaceae_metaspades_Bin_1_1-contigs_01379	CDS	1008	gerBC			Spore germination protein B3
Natronincolaceae_metaspades_Bin_1_1-contigs_01380	CDS	231				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01381	CDS	789				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01382	CDS	693				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01383	CDS	861	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Natronincolaceae_metaspades_Bin_1_1-contigs_01384	CDS	738				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01385	CDS	678				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01386	CDS	378				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01387	CDS	864	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Natronincolaceae_metaspades_Bin_1_1-contigs_01388	CDS	900	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Natronincolaceae_metaspades_Bin_1_1-contigs_01389	CDS	1386				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01390	CDS	108				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01391	CDS	633				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01392	CDS	1176	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
Natronincolaceae_metaspades_Bin_1_1-contigs_01393	CDS	945		2.1.2.5	COG3643	Glutamate formimidoyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01394	CDS	1413	lhyD	3.5.2.-		L-hydantoinase
Natronincolaceae_metaspades_Bin_1_1-contigs_01395	CDS	603		3.5.1.59		N-carbamoylsarcosine amidase
Natronincolaceae_metaspades_Bin_1_1-contigs_01396	CDS	552	bsdB	2.5.1.129	COG0163	putative UbiX-like flavin prenyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01397	CDS	1341	bsdC	4.1.1.61	COG0043	Phenolic acid decarboxylase
Natronincolaceae_metaspades_Bin_1_1-contigs_01398	CDS	267	pduA_1		COG4577	Propanediol utilization protein PduA
Natronincolaceae_metaspades_Bin_1_1-contigs_01399	CDS	252				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01400	CDS	330	csaA		COG0073	putative chaperone CsaA
Natronincolaceae_metaspades_Bin_1_1-contigs_01401	CDS	300	ccmK		COG4577	Carbon dioxide-concentrating mechanism protein CcmK
Natronincolaceae_metaspades_Bin_1_1-contigs_01402	CDS	276	pduA_2		COG4577	Propanediol utilization protein PduA
Natronincolaceae_metaspades_Bin_1_1-contigs_01403	CDS	795				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01404	CDS	267	ccmL			Carbon dioxide concentrating mechanism protein CcmL
Natronincolaceae_metaspades_Bin_1_1-contigs_01405	CDS	1815	ade_1	3.5.4.2	COG1001	Adenine deaminase
Natronincolaceae_metaspades_Bin_1_1-contigs_01406	CDS	1335	atzA	3.8.1.8		Atrazine chlorohydrolase
Natronincolaceae_metaspades_Bin_1_1-contigs_01407	CDS	951	ndhF_2	1.17.1.5		Nicotinate dehydrogenase FAD-subunit
Natronincolaceae_metaspades_Bin_1_1-contigs_01408	CDS	480	ndhS_2	1.17.1.5		Nicotinate dehydrogenase small FeS subunit
Natronincolaceae_metaspades_Bin_1_1-contigs_01409	CDS	2274	pucD	1.17.1.4	COG1529	putative xanthine dehydrogenase subunit D
Natronincolaceae_metaspades_Bin_1_1-contigs_01410	CDS	1728	ade_2	3.5.4.2	COG1001	Adenine deaminase
Natronincolaceae_metaspades_Bin_1_1-contigs_01411	CDS	588				hypothetical protein
	repeat_region	246				
Natronincolaceae_metaspades_Bin_1_1-contigs_01412	CDS	1311	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
Natronincolaceae_metaspades_Bin_1_1-contigs_01413	CDS	1176		3.5.1.47		N-acetyldiaminopimelate deacetylase
Natronincolaceae_metaspades_Bin_1_1-contigs_01414	CDS	1128	alr1_2	5.1.1.1	COG0787	Alanine racemase 1
Natronincolaceae_metaspades_Bin_1_1-contigs_01415	CDS	147				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01416	CDS	942	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
Natronincolaceae_metaspades_Bin_1_1-contigs_01417	CDS	1866	norR_4			Anaerobic nitric oxide reductase transcription regulator NorR
Natronincolaceae_metaspades_Bin_1_1-contigs_01418	CDS	1626	dan	3.5.1.81		D-aminoacylase
Natronincolaceae_metaspades_Bin_1_1-contigs_01419	CDS	852				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01420	CDS	1008	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
Natronincolaceae_metaspades_Bin_1_1-contigs_01421	CDS	1023	hflK		COG0330	Modulator of FtsH protease HflK
Natronincolaceae_metaspades_Bin_1_1-contigs_01422	CDS	861	hflC		COG0330	Modulator of FtsH protease HflC
Natronincolaceae_metaspades_Bin_1_1-contigs_01423	CDS	174				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01424	CDS	1782				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01425	CDS	759				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01426	CDS	909	pta_2	2.3.1.8	COG0280	Phosphate acetyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01427	CDS	1770				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01428	CDS	585				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01429	CDS	1227				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01430	CDS	396				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01431	CDS	711	ytrB_3		COG1131	ABC transporter ATP-binding protein YtrB
Natronincolaceae_metaspades_Bin_1_1-contigs_01432	CDS	744				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01433	CDS	732				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01434	CDS	279				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01435	CDS	939		1.17.1.9		Formate dehydrogenase, mitochondrial
Natronincolaceae_metaspades_Bin_1_1-contigs_01436	CDS	255	grxC_2		COG0695	Glutaredoxin 3
Natronincolaceae_metaspades_Bin_1_1-contigs_01437	CDS	1164	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
Natronincolaceae_metaspades_Bin_1_1-contigs_01438	CDS	3129	malT			HTH-type transcriptional regulator MalT
Natronincolaceae_metaspades_Bin_1_1-contigs_01439	CDS	201				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01440	CDS	198				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01441	CDS	771				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01442	CDS	816				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01443	CDS	1437	rocR_2		COG3829	Arginine utilization regulatory protein RocR
Natronincolaceae_metaspades_Bin_1_1-contigs_01444	CDS	1038	kdd	1.4.1.11		L-erythro-3,5-diaminohexanoate dehydrogenase
Natronincolaceae_metaspades_Bin_1_1-contigs_01445	CDS	1248	kamA	5.4.3.2		L-lysine 2,3-aminomutase
Natronincolaceae_metaspades_Bin_1_1-contigs_01446	CDS	1044				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01447	CDS	1638	mutS2_2	3.1.-.-		Endonuclease MutS2
Natronincolaceae_metaspades_Bin_1_1-contigs_01448	CDS	1557	kamD	5.4.3.3		Lysine 5,6-aminomutase alpha subunit
Natronincolaceae_metaspades_Bin_1_1-contigs_01449	CDS	756		5.4.3.3	COG5012	Lysine 5,6-aminomutase beta subunit
Natronincolaceae_metaspades_Bin_1_1-contigs_01450	CDS	399				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01451	CDS	363				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01452	CDS	1377				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01453	CDS	1302				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01454	CDS	1356				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01455	CDS	1215	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
Natronincolaceae_metaspades_Bin_1_1-contigs_01456	CDS	1035	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
Natronincolaceae_metaspades_Bin_1_1-contigs_01457	CDS	888	argB	2.7.2.8	COG0548	Acetylglutamate kinase
Natronincolaceae_metaspades_Bin_1_1-contigs_01458	CDS	1158	argD_2	2.6.1.11	COG4992	Acetylornithine aminotransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01459	CDS	1398	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_01460	CDS	2004	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
Natronincolaceae_metaspades_Bin_1_1-contigs_01461	CDS	1680	bhbA	5.4.99.2		Methylmalonyl-CoA mutase
Natronincolaceae_metaspades_Bin_1_1-contigs_01462	CDS	414	scpA_2	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
Natronincolaceae_metaspades_Bin_1_1-contigs_01463	CDS	963		3.6.-.-	COG1703	putative GTPase
Natronincolaceae_metaspades_Bin_1_1-contigs_01464	CDS	402	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
Natronincolaceae_metaspades_Bin_1_1-contigs_01465	CDS	1548	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
Natronincolaceae_metaspades_Bin_1_1-contigs_01466	CDS	396				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01467	CDS	396	gcdC	7.2.4.5	COG0511	Glutaconyl-CoA decarboxylase subunit gamma
Natronincolaceae_metaspades_Bin_1_1-contigs_01468	CDS	1239	gcdB	7.2.4.5	COG1883	Glutaconyl-CoA decarboxylase subunit beta
Natronincolaceae_metaspades_Bin_1_1-contigs_01469	CDS	981	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
Natronincolaceae_metaspades_Bin_1_1-contigs_01470	CDS	1185	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01471	CDS	1140	bcd	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
Natronincolaceae_metaspades_Bin_1_1-contigs_01472	CDS	783	carD_2	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
Natronincolaceae_metaspades_Bin_1_1-contigs_01473	CDS	1011	carE	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
Natronincolaceae_metaspades_Bin_1_1-contigs_01474	CDS	777	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
Natronincolaceae_metaspades_Bin_1_1-contigs_01475	CDS	972	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
Natronincolaceae_metaspades_Bin_1_1-contigs_01476	CDS	477	greA		COG0782	Transcription elongation factor GreA
Natronincolaceae_metaspades_Bin_1_1-contigs_01477	CDS	1479	lysS	6.1.1.6		Lysine--tRNA ligase
Natronincolaceae_metaspades_Bin_1_1-contigs_01478	CDS	621	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01479	CDS	513	hisZ_1			ATP phosphoribosyltransferase regulatory subunit
Natronincolaceae_metaspades_Bin_1_1-contigs_01480	CDS	441	hisZ_2			ATP phosphoribosyltransferase regulatory subunit
Natronincolaceae_metaspades_Bin_1_1-contigs_01481	CDS	900				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01482	CDS	567			COG2200	putative signaling protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01483	CDS	2127				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01484	CDS	702				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01485	CDS	348				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01486	CDS	1014	rhaR			HTH-type transcriptional activator RhaR
Natronincolaceae_metaspades_Bin_1_1-contigs_01487	CDS	837				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01488	CDS	753				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01489	CDS	198				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01490	CDS	303				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01491	CDS	228				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01492	CDS	660				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01493	CDS	852	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
Natronincolaceae_metaspades_Bin_1_1-contigs_01494	CDS	264				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01495	CDS	159				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01496	CDS	312				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01497	CDS	618				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01498	CDS	2634	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
Natronincolaceae_metaspades_Bin_1_1-contigs_01499	CDS	834	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01500	CDS	1389	glyQS	6.1.1.14		Glycine--tRNA ligase
Natronincolaceae_metaspades_Bin_1_1-contigs_01501	CDS	435				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01502	CDS	1239	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
Natronincolaceae_metaspades_Bin_1_1-contigs_01503	CDS	234	acpP_2		COG0236	Acyl carrier protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01504	CDS	744	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Natronincolaceae_metaspades_Bin_1_1-contigs_01505	CDS	945	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
Natronincolaceae_metaspades_Bin_1_1-contigs_01506	CDS	951		1.6.5.11	COG2070	NADH:quinone reductase
Natronincolaceae_metaspades_Bin_1_1-contigs_01507	CDS	996	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
Natronincolaceae_metaspades_Bin_1_1-contigs_01508	CDS	1029	plsX	2.3.1.274		Phosphate acyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01509	CDS	564	fapR		COG2050	Transcription factor FapR
Natronincolaceae_metaspades_Bin_1_1-contigs_01510	CDS	405				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01511	CDS	639				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01512	CDS	135				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01513	CDS	624	desR		COG2197	Transcriptional regulatory protein DesR
Natronincolaceae_metaspades_Bin_1_1-contigs_01514	CDS	984				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01515	CDS	852				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01516	CDS	1659				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01517	CDS	138				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01518	CDS	687				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01519	CDS	651		3.1.3.-	COG5663	Nucleotidase
Natronincolaceae_metaspades_Bin_1_1-contigs_01520	CDS	183	rpsU		COG0828	30S ribosomal protein S21
Natronincolaceae_metaspades_Bin_1_1-contigs_01521	CDS	444	yqeY		COG1610	putative protein YqeY
Natronincolaceae_metaspades_Bin_1_1-contigs_01522	CDS	1278				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01523	CDS	969				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01524	CDS	552				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01525	CDS	1374				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01526	CDS	1296	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
Natronincolaceae_metaspades_Bin_1_1-contigs_01527	CDS	315				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01528	CDS	651				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01529	CDS	1230	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01530	CDS	492				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01531	CDS	231				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01532	CDS	306				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01533	CDS	1047	ord	1.4.1.12	COG3804	2,4-diaminopentanoate dehydrogenase
Natronincolaceae_metaspades_Bin_1_1-contigs_01534	CDS	312	ortA	2.3.1.263		2-amino-4-ketopentanoate thiolase alpha subunit
Natronincolaceae_metaspades_Bin_1_1-contigs_01535	CDS	1416	ortB	2.3.1.263		2-amino-4-ketopentanoate thiolase beta subunit
Natronincolaceae_metaspades_Bin_1_1-contigs_01536	CDS	366	oraS	5.4.3.5		D-ornithine 4,5-aminomutase subunit alpha
Natronincolaceae_metaspades_Bin_1_1-contigs_01537	CDS	2220	oraE	5.4.3.5		D-ornithine 4,5-aminomutase subunit beta
Natronincolaceae_metaspades_Bin_1_1-contigs_01538	CDS	1356				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01539	CDS	1068	orr	5.1.1.12	COG3457	Ornithine racemase
Natronincolaceae_metaspades_Bin_1_1-contigs_01540	CDS	414				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01541	CDS	924				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01542	CDS	150				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01543	CDS	612				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01544	CDS	291	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
Natronincolaceae_metaspades_Bin_1_1-contigs_01545	CDS	987	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
Natronincolaceae_metaspades_Bin_1_1-contigs_01546	CDS	657				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01547	CDS	2259				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01548	CDS	672				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01549	CDS	876				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01550	CDS	1674				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01551	CDS	1188		2.3.1.-		Putative pyridoxal phosphate-dependent acyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01552	CDS	669				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01553	CDS	519				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01554	CDS	1944				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01555	CDS	975				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01556	CDS	717	lytR		COG3279	Sensory transduction protein LytR
Natronincolaceae_metaspades_Bin_1_1-contigs_01557	CDS	1698	ypdA_1	2.7.13.3	COG3275	Sensor histidine kinase YpdA
Natronincolaceae_metaspades_Bin_1_1-contigs_01558	CDS	948				putative epimerase/dehydratase
Natronincolaceae_metaspades_Bin_1_1-contigs_01559	tRNA	77				tRNA-Thr(ggt)
Natronincolaceae_metaspades_Bin_1_1-contigs_01560	CDS	1248				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01561	CDS	921		1.1.1.81	COG0111	Hydroxypyruvate reductase
Natronincolaceae_metaspades_Bin_1_1-contigs_01562	CDS	1071		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01563	CDS	858	yofA_1		COG0583	HTH-type transcriptional regulator YofA
Natronincolaceae_metaspades_Bin_1_1-contigs_01564	CDS	219				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01565	CDS	783		4.2.1.150	COG1024	Crotonyl-CoA hydratase
Natronincolaceae_metaspades_Bin_1_1-contigs_01566	CDS	858	mmgB_1	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
Natronincolaceae_metaspades_Bin_1_1-contigs_01567	CDS	387				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01568	CDS	990	ansA	3.5.1.1	COG0252	putative L-asparaginase
Natronincolaceae_metaspades_Bin_1_1-contigs_01569	CDS	1437				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01570	CDS	417				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01571	CDS	1755	pyk	2.7.1.40		Pyruvate kinase
Natronincolaceae_metaspades_Bin_1_1-contigs_01572	CDS	960	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase
Natronincolaceae_metaspades_Bin_1_1-contigs_01573	CDS	192				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01574	CDS	3477	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
Natronincolaceae_metaspades_Bin_1_1-contigs_01575	CDS	1413	nhaC_2		COG1757	Na(+)/H(+) antiporter NhaC
Natronincolaceae_metaspades_Bin_1_1-contigs_01576	CDS	1335				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01577	CDS	1995	ftsA_1			Cell division protein FtsA
Natronincolaceae_metaspades_Bin_1_1-contigs_01578	CDS	675	nth	4.2.99.18	COG0177	Endonuclease III
Natronincolaceae_metaspades_Bin_1_1-contigs_01579	CDS	339				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01580	CDS	432				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01581	CDS	1323				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01582	CDS	444			COG0716	Flavodoxin
Natronincolaceae_metaspades_Bin_1_1-contigs_01583	CDS	633				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01584	CDS	1050	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
Natronincolaceae_metaspades_Bin_1_1-contigs_01585	CDS	735	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
Natronincolaceae_metaspades_Bin_1_1-contigs_01586	CDS	1203				hypothetical protein
